Path:HepData/ggFttH_VBFVH_4l
profiled Likelihood
x: #mu^{f}_{ggF+ttH}
y: #mu^{f}_{VBF+VH}
z: -2 ln (#Lambda)
x	y	z	
2.11600000e+00	4.26437500e+00	5.40434998e+00	
2.18000000e+00	4.26437500e+00	5.83403878e+00	
2.24400000e+00	4.26437500e+00	6.27790570e+00	
2.30800000e+00	4.26437500e+00	6.73510534e+00	
2.37200000e+00	4.26437500e+00	7.20483042e+00	
2.43600000e+00	4.26437500e+00	7.68632946e+00	
2.50000000e+00	4.26437500e+00	8.17894648e+00	
2.56400000e+00	4.26437500e+00	8.68200532e+00	
2.62800000e+00	4.26437500e+00	9.19486174e+00	
2.69200000e+00	4.26437500e+00	9.71689080e+00	
2.75600000e+00	4.26437500e+00	1.02474680e+01	
2.82000000e+00	4.26437500e+00	1.07859578e+01	
2.88400000e+00	4.26437500e+00	1.13316883e+01	
2.94800000e+00	4.26437500e+00	1.18840931e+01	
3.01200000e+00	4.26437500e+00	1.24429079e+01	
3.07600000e+00	4.26437500e+00	1.30076765e+01	
3.14000000e+00	4.26437500e+00	1.35779550e+01	
3.20400000e+00	4.26437500e+00	1.41535387e+01	
3.26800000e+00	4.26437500e+00	1.47342555e+01	
1.32000000e-01	4.29312500e+00	1.10041308e+01	
1.96000000e-01	4.29312500e+00	9.50710854e+00	
2.60000000e-01	4.29312500e+00	8.18917044e+00	
3.24000000e-01	4.29312500e+00	7.03349744e+00	
3.88000000e-01	4.29312500e+00	6.02494084e+00	
4.52000000e-01	4.29312500e+00	5.14963104e+00	
5.16000000e-01	4.29312500e+00	4.39516688e+00	
5.80000000e-01	4.29312500e+00	3.75371550e+00	
6.44000000e-01	4.29312500e+00	3.20834014e+00	
7.08000000e-01	4.29312500e+00	2.75399722e+00	
7.72000000e-01	4.29312500e+00	2.38276360e+00	
8.36000000e-01	4.29312500e+00	2.08637258e+00	
9.00000000e-01	4.29312500e+00	1.86177178e+00	
9.64000000e-01	4.29312500e+00	1.69977138e+00	
1.02800000e+00	4.29312500e+00	1.59627470e+00	
1.09200000e+00	4.29312500e+00	1.54650680e+00	
1.15600000e+00	4.29312500e+00	1.54615742e+00	
1.22000000e+00	4.29312500e+00	1.59130064e+00	
1.28400000e+00	4.29312500e+00	1.67835972e+00	
1.34800000e+00	4.29312500e+00	1.80407432e+00	
1.41200000e+00	4.29312500e+00	1.96547052e+00	
1.47600000e+00	4.29312500e+00	2.15978402e+00	
1.54000000e+00	4.29312500e+00	2.38456320e+00	
1.60400000e+00	4.29312500e+00	2.63923470e+00	
1.66800000e+00	4.29312500e+00	2.91593326e+00	
1.73200000e+00	4.29312500e+00	3.21691596e+00	
1.79600000e+00	4.29312500e+00	3.54045328e+00	
1.86000000e+00	4.29312500e+00	3.88498134e+00	
1.92400000e+00	4.29312500e+00	4.24909134e+00	
1.98800000e+00	4.29312500e+00	4.63148574e+00	
2.05200000e+00	4.29312500e+00	5.03098646e+00	
2.11600000e+00	4.29312500e+00	5.44652296e+00	
2.18000000e+00	4.29312500e+00	5.87710816e+00	
2.24400000e+00	4.29312500e+00	6.32183244e+00	
2.30800000e+00	4.29312500e+00	6.77985246e+00	
2.37200000e+00	4.29312500e+00	7.25036086e+00	
2.43600000e+00	4.29312500e+00	7.73261460e+00	
2.50000000e+00	4.29312500e+00	8.22595400e+00	
2.56400000e+00	4.29312500e+00	8.72970618e+00	
2.62800000e+00	4.29312500e+00	9.24322682e+00	
2.69200000e+00	4.29312500e+00	9.76589212e+00	
2.75600000e+00	4.29312500e+00	1.02970779e+01	
2.82000000e+00	4.29312500e+00	1.08361486e+01	
2.88400000e+00	4.29312500e+00	1.13824312e+01	
2.94800000e+00	4.29312500e+00	1.19353713e+01	
3.01200000e+00	4.29312500e+00	1.24947021e+01	
3.07600000e+00	4.29312500e+00	1.30599660e+01	
3.14000000e+00	4.29312500e+00	1.36307223e+01	
3.20400000e+00	4.29312500e+00	1.42067718e+01	
3.26800000e+00	4.29312500e+00	1.47879388e+01	
1.32000000e-01	4.32187500e+00	1.09496483e+01	
1.96000000e-01	4.32187500e+00	9.46174100e+00	
2.60000000e-01	4.32187500e+00	8.15192124e+00	
3.24000000e-01	4.32187500e+00	7.00351174e+00	
3.88000000e-01	4.32187500e+00	6.00147494e+00	
4.52000000e-01	4.32187500e+00	5.13203240e+00	
5.16000000e-01	4.32187500e+00	4.38286936e+00	
5.80000000e-01	4.32187500e+00	3.74619286e+00	
6.44000000e-01	4.32187500e+00	3.20519130e+00	
7.08000000e-01	4.32187500e+00	2.75484754e+00	
7.72000000e-01	4.32187500e+00	2.38727476e+00	
8.36000000e-01	4.32187500e+00	2.09427332e+00	
9.00000000e-01	4.32187500e+00	1.87273896e+00	
9.64000000e-01	4.32187500e+00	1.71359562e+00	
1.02800000e+00	4.32187500e+00	1.61273984e+00	
1.09200000e+00	4.32187500e+00	1.56542026e+00	
1.15600000e+00	4.32187500e+00	1.56734562e+00	
1.22000000e+00	4.32187500e+00	1.61460582e+00	
1.28400000e+00	4.32187500e+00	1.70363908e+00	
1.34800000e+00	4.32187500e+00	1.83119746e+00	
1.41200000e+00	4.32187500e+00	1.99431886e+00	
1.47600000e+00	4.32187500e+00	2.19025056e+00	
1.54000000e+00	4.32187500e+00	2.41654826e+00	
1.60400000e+00	4.32187500e+00	2.67252522e+00	
1.66800000e+00	4.32187500e+00	2.95057290e+00	
1.73200000e+00	4.32187500e+00	3.25282686e+00	
1.79600000e+00	4.32187500e+00	3.57756660e+00	
1.86000000e+00	4.32187500e+00	3.92323380e+00	
1.92400000e+00	4.32187500e+00	4.28842604e+00	
1.98800000e+00	4.32187500e+00	4.67184970e+00	
2.05200000e+00	4.32187500e+00	5.07233120e+00	
2.11600000e+00	4.32187500e+00	5.48880354e+00	
2.18000000e+00	4.32187500e+00	5.92028280e+00	
2.24400000e+00	4.32187500e+00	6.36586214e+00	
2.30800000e+00	4.32187500e+00	6.82470070e+00	
2.37200000e+00	4.32187500e+00	7.29599004e+00	
2.43600000e+00	4.32187500e+00	7.77899650e+00	
2.50000000e+00	4.32187500e+00	8.27305630e+00	
2.56400000e+00	4.32187500e+00	8.77749998e+00	
2.62800000e+00	4.32187500e+00	9.29168304e+00	
2.69200000e+00	4.32187500e+00	9.81498282e+00	
2.75600000e+00	4.32187500e+00	1.03467756e+01	
2.82000000e+00	4.32187500e+00	1.08864255e+01	
2.88400000e+00	4.32187500e+00	1.14332584e+01	
2.94800000e+00	4.32187500e+00	1.19867327e+01	
3.01200000e+00	4.32187500e+00	1.25465782e+01	
3.07600000e+00	4.32187500e+00	1.31123361e+01	
3.14000000e+00	4.32187500e+00	1.36835690e+01	
3.20400000e+00	4.32187500e+00	1.42600832e+01	
3.26800000e+00	4.32187500e+00	1.48416990e+01	
1.32000000e-01	4.35062500e+00	1.08956921e+01	
1.96000000e-01	4.35062500e+00	9.41684874e+00	
2.60000000e-01	4.35062500e+00	8.11509570e+00	
3.24000000e-01	4.35062500e+00	6.97391272e+00	
3.88000000e-01	4.35062500e+00	5.97836330e+00	
4.52000000e-01	4.35062500e+00	5.11476076e+00	
5.16000000e-01	4.35062500e+00	4.37087480e+00	
5.80000000e-01	4.35062500e+00	3.73895268e+00	
6.44000000e-01	4.35062500e+00	3.20230848e+00	
7.08000000e-01	4.35062500e+00	2.75594502e+00	
7.72000000e-01	4.35062500e+00	2.39201808e+00	
8.36000000e-01	4.35062500e+00	2.10239306e+00	
9.00000000e-01	4.35062500e+00	1.88391394e+00	
9.64000000e-01	4.35062500e+00	1.72761748e+00	
1.02800000e+00	4.35062500e+00	1.62939284e+00	
1.09200000e+00	4.35062500e+00	1.58451300e+00	
1.15600000e+00	4.35062500e+00	1.58870530e+00	
1.22000000e+00	4.35062500e+00	1.63807536e+00	
1.28400000e+00	4.35062500e+00	1.72907628e+00	
1.34800000e+00	4.35062500e+00	1.85847248e+00	
1.41200000e+00	4.35062500e+00	2.02331354e+00	
1.47600000e+00	4.35062500e+00	2.22085838e+00	
1.54000000e+00	4.35062500e+00	2.44866984e+00	
1.60400000e+00	4.35062500e+00	2.70595520e+00	
1.66800000e+00	4.35062500e+00	2.98534060e+00	
1.73200000e+00	4.35062500e+00	3.28886188e+00	
1.79600000e+00	4.35062500e+00	3.61480096e+00	
1.86000000e+00	4.35062500e+00	3.96160418e+00	
1.92400000e+00	4.35062500e+00	4.32787564e+00	
1.98800000e+00	4.35062500e+00	4.71232560e+00	
2.05200000e+00	4.35062500e+00	5.11378534e+00	
2.11600000e+00	4.35062500e+00	5.53119104e+00	
2.18000000e+00	4.35062500e+00	5.96356194e+00	
2.24400000e+00	4.35062500e+00	6.40999404e+00	
2.30800000e+00	4.35062500e+00	6.86964834e+00	
2.37200000e+00	4.35062500e+00	7.34171728e+00	
2.43600000e+00	4.35062500e+00	7.82547444e+00	
2.50000000e+00	4.35062500e+00	8.32025274e+00	
2.56400000e+00	4.35062500e+00	8.82538606e+00	
2.62800000e+00	4.35062500e+00	9.34022976e+00	
2.69200000e+00	4.35062500e+00	9.86416230e+00	
2.75600000e+00	4.35062500e+00	1.03965603e+01	
2.82000000e+00	4.35062500e+00	1.09367877e+01	
2.88400000e+00	4.35062500e+00	1.14841694e+01	
2.94800000e+00	4.35062500e+00	1.20381768e+01	
3.01200000e+00	4.35062500e+00	1.25985355e+01	
3.07600000e+00	4.35062500e+00	1.31647860e+01	
3.14000000e+00	4.35062500e+00	1.37364945e+01	
3.20400000e+00	4.35062500e+00	1.43134721e+01	
3.26800000e+00	4.35062500e+00	1.48955357e+01	
1.32000000e-01	4.37937500e+00	1.08422595e+01	
1.96000000e-01	4.37937500e+00	9.37242424e+00	
2.60000000e-01	4.37937500e+00	8.07869664e+00	
3.24000000e-01	4.37937500e+00	6.94470180e+00	
3.88000000e-01	4.37937500e+00	5.95560648e+00	
4.52000000e-01	4.37937500e+00	5.09781406e+00	
5.16000000e-01	4.37937500e+00	4.35918044e+00	
5.80000000e-01	4.37937500e+00	3.73199096e+00	
6.44000000e-01	4.37937500e+00	3.19968604e+00	
7.08000000e-01	4.37937500e+00	2.75728770e+00	
7.72000000e-01	4.37937500e+00	2.39699236e+00	
8.36000000e-01	4.37937500e+00	2.11073100e+00	
9.00000000e-01	4.37937500e+00	1.89529544e+00	
9.64000000e-01	4.37937500e+00	1.74183514e+00	
1.02800000e+00	4.37937500e+00	1.64623254e+00	
1.09200000e+00	4.37937500e+00	1.60378394e+00	
1.15600000e+00	4.37937500e+00	1.61023538e+00	
1.22000000e+00	4.37937500e+00	1.66170822e+00	
1.28400000e+00	4.37937500e+00	1.75467030e+00	
1.34800000e+00	4.37937500e+00	1.88589838e+00	
1.41200000e+00	4.37937500e+00	2.05245362e+00	
1.47600000e+00	4.37937500e+00	2.25160658e+00	
1.54000000e+00	4.37937500e+00	2.48092454e+00	
1.60400000e+00	4.37937500e+00	2.73950362e+00	
1.66800000e+00	4.37937500e+00	3.02023588e+00	
1.73200000e+00	4.37937500e+00	3.32502064e+00	
1.79600000e+00	4.37937500e+00	3.65215480e+00	
1.86000000e+00	4.37937500e+00	4.00009170e+00	
1.92400000e+00	4.37937500e+00	4.36743938e+00	
1.98800000e+00	4.37937500e+00	4.75291280e+00	
2.05200000e+00	4.37937500e+00	5.15534816e+00	
2.11600000e+00	4.37937500e+00	5.57368472e+00	
2.18000000e+00	4.37937500e+00	6.00694490e+00	
2.24400000e+00	4.37937500e+00	6.45422752e+00	
2.30800000e+00	4.37937500e+00	6.91469618e+00	
2.37200000e+00	4.37937500e+00	7.38754206e+00	
2.43600000e+00	4.37937500e+00	7.87204778e+00	
2.50000000e+00	4.37937500e+00	8.36754266e+00	
2.56400000e+00	4.37937500e+00	8.87336382e+00	
2.62800000e+00	4.37937500e+00	9.38886638e+00	
2.69200000e+00	4.37937500e+00	9.91342996e+00	
2.75600000e+00	4.37937500e+00	1.04464315e+01	
2.82000000e+00	4.37937500e+00	1.09872348e+01	
2.88400000e+00	4.37937500e+00	1.15351635e+01	
2.94800000e+00	4.37937500e+00	1.20897029e+01	
3.01200000e+00	4.37937500e+00	1.26505735e+01	
3.07600000e+00	4.37937500e+00	1.32173152e+01	
3.14000000e+00	4.37937500e+00	1.37894983e+01	
3.20400000e+00	4.37937500e+00	1.43669382e+01	
3.26800000e+00	4.37937500e+00	1.49494483e+01	
1.32000000e-01	4.40812500e+00	1.07893454e+01	
1.96000000e-01	4.40812500e+00	9.32846730e+00	
2.60000000e-01	4.40812500e+00	8.04271836e+00	
3.24000000e-01	4.40812500e+00	6.91587476e+00	
3.88000000e-01	4.40812500e+00	5.93320066e+00	
4.52000000e-01	4.40812500e+00	5.08119128e+00	
5.16000000e-01	4.40812500e+00	4.34778514e+00	
5.80000000e-01	4.40812500e+00	3.72530992e+00	
6.44000000e-01	4.40812500e+00	3.19732536e+00	
7.08000000e-01	4.40812500e+00	2.75887440e+00	
7.72000000e-01	4.40812500e+00	2.40219616e+00	
8.36000000e-01	4.40812500e+00	2.11928536e+00	
9.00000000e-01	4.40812500e+00	1.90688218e+00	
9.64000000e-01	4.40812500e+00	1.75624800e+00	
1.02800000e+00	4.40812500e+00	1.66325778e+00	
1.09200000e+00	4.40812500e+00	1.62323240e+00	
1.15600000e+00	4.40812500e+00	1.63193480e+00	
1.22000000e+00	4.40812500e+00	1.68550340e+00	
1.28400000e+00	4.40812500e+00	1.78042020e+00	
1.34800000e+00	4.40812500e+00	1.91347422e+00	
1.41200000e+00	4.40812500e+00	2.08173820e+00	
1.47600000e+00	4.40812500e+00	2.28249420e+00	
1.54000000e+00	4.40812500e+00	2.51332188e+00	
1.60400000e+00	4.40812500e+00	2.77318964e+00	
1.66800000e+00	4.40812500e+00	3.05525776e+00	
1.73200000e+00	4.40812500e+00	3.36130238e+00	
1.79600000e+00	4.40812500e+00	3.68962818e+00	
1.86000000e+00	4.40812500e+00	4.03869556e+00	
1.92400000e+00	4.40812500e+00	4.40711652e+00	
1.98800000e+00	4.40812500e+00	4.79361062e+00	
2.05200000e+00	4.40812500e+00	5.19701896e+00	
2.11600000e+00	4.40812500e+00	5.61628388e+00	
2.18000000e+00	4.40812500e+00	6.05043100e+00	
2.24400000e+00	4.40812500e+00	6.49856196e+00	
2.30800000e+00	4.40812500e+00	6.95984240e+00	
2.37200000e+00	4.40812500e+00	7.43346386e+00	
2.43600000e+00	4.40812500e+00	7.91871586e+00	
2.50000000e+00	4.40812500e+00	8.41492550e+00	
2.56400000e+00	4.40812500e+00	8.92143260e+00	
2.62800000e+00	4.40812500e+00	9.43759228e+00	
2.69200000e+00	4.40812500e+00	9.96278516e+00	
2.75600000e+00	4.40812500e+00	1.04963886e+01	
2.82000000e+00	4.40812500e+00	1.10377661e+01	
2.88400000e+00	4.40812500e+00	1.15862402e+01	
2.94800000e+00	4.40812500e+00	1.21413105e+01	
3.01200000e+00	4.40812500e+00	1.27026916e+01	
3.07600000e+00	4.40812500e+00	1.32699232e+01	
3.14000000e+00	4.40812500e+00	1.38425798e+01	
3.20400000e+00	4.40812500e+00	1.44204807e+01	
3.26800000e+00	4.40812500e+00	1.50034362e+01	
1.32000000e-01	4.43687500e+00	1.07369466e+01	
1.96000000e-01	4.43687500e+00	9.28497192e+00	
2.60000000e-01	4.43687500e+00	8.00715868e+00	
3.24000000e-01	4.43687500e+00	6.88742696e+00	
3.88000000e-01	4.43687500e+00	5.91114260e+00	
4.52000000e-01	4.43687500e+00	5.06488960e+00	
5.16000000e-01	4.43687500e+00	4.33668792e+00	
5.80000000e-01	4.43687500e+00	3.71890470e+00	
6.44000000e-01	4.43687500e+00	3.19522228e+00	
7.08000000e-01	4.43687500e+00	2.76070354e+00	
7.72000000e-01	4.43687500e+00	2.40762842e+00	
8.36000000e-01	4.43687500e+00	2.12805530e+00	
9.00000000e-01	4.43687500e+00	1.91867294e+00	
9.64000000e-01	4.43687500e+00	1.77085430e+00	
1.02800000e+00	4.43687500e+00	1.68046746e+00	
1.09200000e+00	4.43687500e+00	1.64285688e+00	
1.15600000e+00	4.43687500e+00	1.65380256e+00	
1.22000000e+00	4.43687500e+00	1.70945988e+00	
1.28400000e+00	4.43687500e+00	1.80632498e+00	
1.34800000e+00	4.43687500e+00	1.94119906e+00	
1.41200000e+00	4.43687500e+00	2.11116638e+00	
1.47600000e+00	4.43687500e+00	2.31352046e+00	
1.54000000e+00	4.43687500e+00	2.54589112e+00	
1.60400000e+00	4.43687500e+00	2.80700572e+00	
1.66800000e+00	4.43687500e+00	3.09040548e+00	
1.73200000e+00	4.43687500e+00	3.39770628e+00	
1.79600000e+00	4.43687500e+00	3.72722034e+00	
1.86000000e+00	4.43687500e+00	4.07741504e+00	
1.92400000e+00	4.43687500e+00	4.44690630e+00	
1.98800000e+00	4.43687500e+00	4.83441830e+00	
2.05200000e+00	4.43687500e+00	5.23879702e+00	
2.11600000e+00	4.43687500e+00	5.65898782e+00	
2.18000000e+00	4.43687500e+00	6.09401956e+00	
2.24400000e+00	4.43687500e+00	6.54299684e+00	
2.30800000e+00	4.43687500e+00	7.00508684e+00	
2.37200000e+00	4.43687500e+00	7.47948186e+00	
2.43600000e+00	4.43687500e+00	7.96547804e+00	
2.50000000e+00	4.43687500e+00	8.46240084e+00	
2.56400000e+00	4.43687500e+00	8.96959180e+00	
2.62800000e+00	4.43687500e+00	9.48640682e+00	
2.69200000e+00	4.43687500e+00	1.00122273e+01	
2.75600000e+00	4.43687500e+00	1.05464310e+01	
2.82000000e+00	4.43687500e+00	1.10883810e+01	
2.88400000e+00	4.43687500e+00	1.16373988e+01	
2.94800000e+00	4.43687500e+00	1.21929990e+01	
3.01200000e+00	4.43687500e+00	1.27548893e+01	
3.07600000e+00	4.43687500e+00	1.33226095e+01	
3.14000000e+00	4.43687500e+00	1.38957385e+01	
3.20400000e+00	4.43687500e+00	1.44740993e+01	
3.26800000e+00	4.43687500e+00	1.50574990e+01	
1.32000000e-01	4.46562500e+00	1.06850584e+01	
1.96000000e-01	4.46562500e+00	9.24193208e+00	
2.60000000e-01	4.46562500e+00	7.97201260e+00	
3.24000000e-01	4.46562500e+00	6.85936002e+00	
3.88000000e-01	4.46562500e+00	5.88943268e+00	
4.52000000e-01	4.46562500e+00	5.04890712e+00	
5.16000000e-01	4.46562500e+00	4.32588612e+00	
5.80000000e-01	4.46562500e+00	3.71277502e+00	
6.44000000e-01	4.46562500e+00	3.19337516e+00	
7.08000000e-01	4.46562500e+00	2.76277372e+00	
7.72000000e-01	4.46562500e+00	2.41328742e+00	
8.36000000e-01	4.46562500e+00	2.13703908e+00	
9.00000000e-01	4.46562500e+00	1.93066656e+00	
9.64000000e-01	4.46562500e+00	1.78565342e+00	
1.02800000e+00	4.46562500e+00	1.69786044e+00	
1.09200000e+00	4.46562500e+00	1.66265630e+00	
1.15600000e+00	4.46562500e+00	1.67583760e+00	
1.22000000e+00	4.46562500e+00	1.73357668e+00	
1.28400000e+00	4.46562500e+00	1.83238370e+00	
1.34800000e+00	4.46562500e+00	1.96907196e+00	
1.41200000e+00	4.46562500e+00	2.14073724e+00	
1.47600000e+00	4.46562500e+00	2.34468432e+00	
1.54000000e+00	4.46562500e+00	2.57855232e+00	
1.60400000e+00	4.46562500e+00	2.84095160e+00	
1.66800000e+00	4.46562500e+00	3.12567820e+00	
1.73200000e+00	4.46562500e+00	3.43423160e+00	
1.79600000e+00	4.46562500e+00	3.76493052e+00	
1.86000000e+00	4.46562500e+00	4.11624938e+00	
1.92400000e+00	4.46562500e+00	4.48680784e+00	
1.98800000e+00	4.46562500e+00	4.87533514e+00	
2.05200000e+00	4.46562500e+00	5.28068162e+00	
2.11600000e+00	4.46562500e+00	5.70179586e+00	
2.18000000e+00	4.46562500e+00	6.13770986e+00	
2.24400000e+00	4.46562500e+00	6.58753132e+00	
2.30800000e+00	4.46562500e+00	7.05043046e+00	
2.37200000e+00	4.46562500e+00	7.52559528e+00	
2.43600000e+00	4.46562500e+00	8.01233370e+00	
2.50000000e+00	4.46562500e+00	8.50996778e+00	
2.56400000e+00	4.46562500e+00	9.01784078e+00	
2.62800000e+00	4.46562500e+00	9.53530940e+00	
2.69200000e+00	4.46562500e+00	1.00617558e+01	
2.75600000e+00	4.46562500e+00	1.05965581e+01	
2.82000000e+00	4.46562500e+00	1.11390790e+01	
2.88400000e+00	4.46562500e+00	1.16886389e+01	
2.94800000e+00	4.46562500e+00	1.22447679e+01	
3.01200000e+00	4.46562500e+00	1.28071659e+01	
3.07600000e+00	4.46562500e+00	1.33753734e+01	
3.14000000e+00	4.46562500e+00	1.39489738e+01	
3.20400000e+00	4.46562500e+00	1.45277933e+01	
3.26800000e+00	4.46562500e+00	1.51116361e+01	
1.32000000e-01	4.49437500e+00	1.06336799e+01	
1.96000000e-01	4.49437500e+00	9.19935230e+00	
2.60000000e-01	4.49437500e+00	7.93728184e+00	
3.24000000e-01	4.49437500e+00	6.83167104e+00	
3.88000000e-01	4.49437500e+00	5.86806722e+00	
4.52000000e-01	4.49437500e+00	5.03324246e+00	
5.16000000e-01	4.49437500e+00	4.31537838e+00	
5.80000000e-01	4.49437500e+00	3.70691870e+00	
6.44000000e-01	4.49437500e+00	3.19178440e+00	
7.08000000e-01	4.49437500e+00	2.76508354e+00	
7.72000000e-01	4.49437500e+00	2.41917210e+00	
8.36000000e-01	4.49437500e+00	2.14623572e+00	
9.00000000e-01	4.49437500e+00	1.94286172e+00	
9.64000000e-01	4.49437500e+00	1.80064372e+00	
1.02800000e+00	4.49437500e+00	1.71543566e+00	
1.09200000e+00	4.49437500e+00	1.68262960e+00	
1.15600000e+00	4.49437500e+00	1.69803892e+00	
1.22000000e+00	4.49437500e+00	1.75785282e+00	
1.28400000e+00	4.49437500e+00	1.85859542e+00	
1.34800000e+00	4.49437500e+00	1.99709204e+00	
1.41200000e+00	4.49437500e+00	2.17044990e+00	
1.47600000e+00	4.49437500e+00	2.37598574e+00	
1.54000000e+00	4.49437500e+00	2.61161098e+00	
1.60400000e+00	4.49437500e+00	2.87502740e+00	
1.66800000e+00	4.49437500e+00	3.16107516e+00	
1.73200000e+00	4.49437500e+00	3.47087752e+00	
1.79600000e+00	4.49437500e+00	3.80275798e+00	
1.86000000e+00	4.49437500e+00	4.15519786e+00	
1.92400000e+00	4.49437500e+00	4.52682056e+00	
1.98800000e+00	4.49437500e+00	4.91636042e+00	
2.05200000e+00	4.49437500e+00	5.32267208e+00	
2.11600000e+00	4.49437500e+00	5.74470732e+00	
2.18000000e+00	4.49437500e+00	6.18150128e+00	
2.24400000e+00	4.49437500e+00	6.63216476e+00	
2.30800000e+00	4.49437500e+00	7.09586546e+00	
2.37200000e+00	4.49437500e+00	7.57180348e+00	
2.43600000e+00	4.49437500e+00	8.05928220e+00	
2.50000000e+00	4.49437500e+00	8.55762570e+00	
2.56400000e+00	4.49437500e+00	9.06617896e+00	
2.62800000e+00	4.49437500e+00	9.58429944e+00	
2.69200000e+00	4.49437500e+00	1.01113701e+01	
2.75600000e+00	4.49437500e+00	1.06467693e+01	
2.82000000e+00	4.49437500e+00	1.11898595e+01	
2.88400000e+00	4.49437500e+00	1.17399600e+01	
2.94800000e+00	4.49437500e+00	1.22966165e+01	
3.01200000e+00	4.49437500e+00	1.28595210e+01	
3.07600000e+00	4.49437500e+00	1.34282144e+01	
3.14000000e+00	4.49437500e+00	1.40022853e+01	
3.20400000e+00	4.49437500e+00	1.45815622e+01	
3.26800000e+00	4.49437500e+00	1.51658470e+01	
1.32000000e-01	4.52312500e+00	1.05828084e+01	
1.96000000e-01	4.52312500e+00	9.15722538e+00	
2.60000000e-01	4.52312500e+00	7.90296230e+00	
3.24000000e-01	4.52312500e+00	6.80435558e+00	
3.88000000e-01	4.52312500e+00	5.84704332e+00	
4.52000000e-01	4.52312500e+00	5.01789344e+00	
5.16000000e-01	4.52312500e+00	4.30516162e+00	
5.80000000e-01	4.52312500e+00	3.70133544e+00	
6.44000000e-01	4.52312500e+00	3.19044838e+00	
7.08000000e-01	4.52312500e+00	2.76763154e+00	
7.72000000e-01	4.52312500e+00	2.42528072e+00	
8.36000000e-01	4.52312500e+00	2.15564390e+00	
9.00000000e-01	4.52312500e+00	1.95525726e+00	
9.64000000e-01	4.52312500e+00	1.81582450e+00	
1.02800000e+00	4.52312500e+00	1.73319196e+00	
1.09200000e+00	4.52312500e+00	1.70277572e+00	
1.15600000e+00	4.52312500e+00	1.72040552e+00	
1.22000000e+00	4.52312500e+00	1.78228734e+00	
1.28400000e+00	4.52312500e+00	1.88495922e+00	
1.34800000e+00	4.52312500e+00	2.02525838e+00	
1.41200000e+00	4.52312500e+00	2.20030350e+00	
1.47600000e+00	4.52312500e+00	2.40742294e+00	
1.54000000e+00	4.52312500e+00	2.64738546e+00	
1.60400000e+00	4.52312500e+00	2.90922792e+00	
1.66800000e+00	4.52312500e+00	3.19659558e+00	
1.73200000e+00	4.52312500e+00	3.50764330e+00	
1.79600000e+00	4.52312500e+00	3.84070196e+00	
1.86000000e+00	4.52312500e+00	4.19425976e+00	
1.92400000e+00	4.52312500e+00	4.56694378e+00	
1.98800000e+00	4.52312500e+00	4.95749348e+00	
2.05200000e+00	4.52312500e+00	5.36476772e+00	
2.11600000e+00	4.52312500e+00	5.78772152e+00	
2.18000000e+00	4.52312500e+00	6.22539314e+00	
2.24400000e+00	4.52312500e+00	6.67689650e+00	
2.30800000e+00	4.52312500e+00	7.14140462e+00	
2.37200000e+00	4.52312500e+00	7.61810580e+00	
2.43600000e+00	4.52312500e+00	8.10632290e+00	
2.50000000e+00	4.52312500e+00	8.60537398e+00	
2.56400000e+00	4.52312500e+00	9.11460572e+00	
2.62800000e+00	4.52312500e+00	9.63337634e+00	
2.69200000e+00	4.52312500e+00	1.01610695e+01	
2.75600000e+00	4.52312500e+00	1.06970640e+01	
2.82000000e+00	4.52312500e+00	1.12407218e+01	
2.88400000e+00	4.52312500e+00	1.17913618e+01	
2.94800000e+00	4.52312500e+00	1.23485444e+01	
3.01200000e+00	4.52312500e+00	1.29119540e+01	
3.07600000e+00	4.52312500e+00	1.34811321e+01	
3.14000000e+00	4.52312500e+00	1.40556723e+01	
3.20400000e+00	4.52312500e+00	1.46354056e+01	
3.26800000e+00	4.52312500e+00	1.52201311e+01	
1.32000000e-01	4.55187500e+00	1.05324411e+01	
1.96000000e-01	4.55187500e+00	9.11555142e+00	
2.60000000e-01	4.55187500e+00	7.86905090e+00	
3.24000000e-01	4.55187500e+00	6.77741480e+00	
3.88000000e-01	4.55187500e+00	5.82636142e+00	
4.52000000e-01	4.55187500e+00	5.00285794e+00	
5.16000000e-01	4.55187500e+00	4.29523538e+00	
5.80000000e-01	4.55187500e+00	3.69602024e+00	
6.44000000e-01	4.55187500e+00	3.18936416e+00	
7.08000000e-01	4.55187500e+00	2.77041634e+00	
7.72000000e-01	4.55187500e+00	2.43161224e+00	
8.36000000e-01	4.55187500e+00	2.16526236e+00	
9.00000000e-01	4.55187500e+00	1.96785196e+00	
9.64000000e-01	4.55187500e+00	1.83119422e+00	
1.02800000e+00	4.55187500e+00	1.75112836e+00	
1.09200000e+00	4.55187500e+00	1.72309362e+00	
1.15600000e+00	4.55187500e+00	1.74293640e+00	
1.22000000e+00	4.55187500e+00	1.80687928e+00	
1.28400000e+00	4.55187500e+00	1.91147400e+00	
1.34800000e+00	4.55187500e+00	2.05357008e+00	
1.41200000e+00	4.55187500e+00	2.23029716e+00	
1.47600000e+00	4.55187500e+00	2.43899606e+00	
1.54000000e+00	4.55187500e+00	2.68032694e+00	
1.60400000e+00	4.55187500e+00	2.94355566e+00	
1.66800000e+00	4.55187500e+00	3.23223866e+00	
1.73200000e+00	4.55187500e+00	3.54452820e+00	
1.79600000e+00	4.55187500e+00	3.87876172e+00	
