Path:HepData/ggFttH_VBFVH_lvlv
profiled Likelihood
x: #mu^{f}_{ggF+ttH}
y: #mu^{f}_{VBF+VH}
z: -2 ln (#Lambda)
x	y	z	
1.75000000e-01	3.62400000e+00	7.57578540e+00	
2.25000000e-01	3.62400000e+00	7.10957780e+00	
2.75000000e-01	3.62400000e+00	6.69219200e+00	
3.25000000e-01	3.62400000e+00	6.32527020e+00	
3.75000000e-01	3.62400000e+00	6.00637780e+00	
4.25000000e-01	3.62400000e+00	5.74019620e+00	
4.75000000e-01	3.62400000e+00	5.52334240e+00	
5.25000000e-01	3.62400000e+00	5.35621100e+00	
5.75000000e-01	3.62400000e+00	5.23815420e+00	
6.25000000e-01	3.62400000e+00	5.16634800e+00	
6.75000000e-01	3.62400000e+00	5.14168400e+00	
7.25000000e-01	3.62400000e+00	5.16094040e+00	
7.75000000e-01	3.62400000e+00	5.22356380e+00	
8.25000000e-01	3.62400000e+00	5.33508720e+00	
8.75000000e-01	3.62400000e+00	5.46890440e+00	
9.25000000e-01	3.62400000e+00	5.64841400e+00	
9.75000000e-01	3.62400000e+00	5.86321840e+00	
1.02500000e+00	3.62400000e+00	6.11147100e+00	
1.07500000e+00	3.62400000e+00	6.39245760e+00	
1.12500000e+00	3.62400000e+00	6.70095500e+00	
1.17500000e+00	3.62400000e+00	7.03863120e+00	
1.22500000e+00	3.62400000e+00	7.40297240e+00	
1.27500000e+00	3.62400000e+00	7.79233240e+00	
1.32500000e+00	3.62400000e+00	8.20542380e+00	
1.37500000e+00	3.62400000e+00	8.64063720e+00	
1.42500000e+00	3.62400000e+00	9.09667600e+00	
1.47500000e+00	3.62400000e+00	9.57262960e+00	
1.52500000e+00	3.62400000e+00	1.00671778e+01	
1.57500000e+00	3.62400000e+00	1.05837338e+01	
1.62500000e+00	3.62400000e+00	1.11078652e+01	
1.67500000e+00	3.62400000e+00	1.16519188e+01	
1.72500000e+00	3.62400000e+00	1.22106540e+01	
1.77500000e+00	3.62400000e+00	1.27830292e+01	
1.82500000e+00	3.62400000e+00	1.33789752e+01	
1.87500000e+00	3.62400000e+00	1.39645994e+01	
1.92500000e+00	3.62400000e+00	1.45723342e+01	
1.97500000e+00	3.62400000e+00	1.51895036e+01	
2.02500000e+00	3.62400000e+00	1.58150432e+01	
2.07500000e+00	3.62400000e+00	1.64593210e+01	
2.12500000e+00	3.62400000e+00	1.70903896e+01	
2.17500000e+00	3.62400000e+00	1.77388062e+01	
2.22500000e+00	3.62400000e+00	1.84135006e+01	
2.27500000e+00	3.62400000e+00	1.90752250e+01	
-1.75000000e-01	3.73600000e+00	1.24651362e+01	
-1.25000000e-01	3.73600000e+00	1.17130662e+01	
-7.50000000e-02	3.73600000e+00	1.09960272e+01	
-2.50000000e-02	3.73600000e+00	1.03165374e+01	
2.50000000e-02	3.73600000e+00	9.67688740e+00	
7.50000000e-02	3.73600000e+00	9.07911880e+00	
1.25000000e-01	3.73600000e+00	8.52483380e+00	
1.75000000e-01	3.73600000e+00	8.01690420e+00	
2.25000000e-01	3.73600000e+00	7.55631540e+00	
2.75000000e-01	3.73600000e+00	7.14438340e+00	
3.25000000e-01	3.73600000e+00	6.78279680e+00	
3.75000000e-01	3.73600000e+00	6.46887260e+00	
4.25000000e-01	3.73600000e+00	6.20797000e+00	
4.75000000e-01	3.73600000e+00	5.99597800e+00	
5.25000000e-01	3.73600000e+00	5.83357800e+00	
5.75000000e-01	3.73600000e+00	5.72002640e+00	
6.25000000e-01	3.73600000e+00	5.65262020e+00	
6.75000000e-01	3.73600000e+00	5.63222680e+00	
7.25000000e-01	3.73600000e+00	5.65553840e+00	
7.75000000e-01	3.73600000e+00	5.72215380e+00	
8.25000000e-01	3.73600000e+00	5.83783700e+00	
8.75000000e-01	3.73600000e+00	5.97487320e+00	
9.25000000e-01	3.73600000e+00	6.15788740e+00	
9.75000000e-01	3.73600000e+00	6.37606320e+00	
1.02500000e+00	3.73600000e+00	6.62757480e+00	
1.07500000e+00	3.73600000e+00	6.91172960e+00	
1.12500000e+00	3.73600000e+00	7.22322800e+00	
1.17500000e+00	3.73600000e+00	7.56375980e+00	
1.22500000e+00	3.73600000e+00	7.93095100e+00	
1.27500000e+00	3.73600000e+00	8.32302660e+00	
1.32500000e+00	3.73600000e+00	8.73858860e+00	
1.37500000e+00	3.73600000e+00	9.17649560e+00	
1.42500000e+00	3.73600000e+00	9.63498100e+00	
1.47500000e+00	3.73600000e+00	1.01133184e+01	
1.52500000e+00	3.73600000e+00	1.06102244e+01	
1.57500000e+00	3.73600000e+00	1.11288576e+01	
1.62500000e+00	3.73600000e+00	1.16553336e+01	
1.67500000e+00	3.73600000e+00	1.22014160e+01	
1.72500000e+00	3.73600000e+00	1.27621940e+01	
1.77500000e+00	3.73600000e+00	1.33365446e+01	
1.82500000e+00	3.73600000e+00	1.39341448e+01	
1.87500000e+00	3.73600000e+00	1.45216034e+01	
1.92500000e+00	3.73600000e+00	1.51311396e+01	
1.97500000e+00	3.73600000e+00	1.57500990e+01	
2.02500000e+00	3.73600000e+00	1.63769626e+01	
2.07500000e+00	3.73600000e+00	1.70229272e+01	
2.12500000e+00	3.73600000e+00	1.76562290e+01	
2.17500000e+00	3.73600000e+00	1.83062106e+01	
2.22500000e+00	3.73600000e+00	1.89809872e+01	
2.27500000e+00	3.73600000e+00	1.96439290e+01	
-1.75000000e-01	3.84800000e+00	1.28806450e+01	
-1.25000000e-01	3.84800000e+00	1.21348104e+01	
-7.50000000e-02	3.84800000e+00	1.14238976e+01	
-2.50000000e-02	3.84800000e+00	1.07505174e+01	
2.50000000e-02	3.84800000e+00	1.01169578e+01	
7.50000000e-02	3.84800000e+00	9.52496020e+00	
1.25000000e-01	3.84800000e+00	8.97642300e+00	
1.75000000e-01	3.84800000e+00	8.47417180e+00	
2.25000000e-01	3.84800000e+00	8.01908720e+00	
2.75000000e-01	3.84800000e+00	7.61248660e+00	
3.25000000e-01	3.84800000e+00	7.25610860e+00	
3.75000000e-01	3.84800000e+00	6.94700200e+00	
4.25000000e-01	3.84800000e+00	6.69130440e+00	
4.75000000e-01	3.84800000e+00	6.48405260e+00	
5.25000000e-01	3.84800000e+00	6.32626720e+00	
5.75000000e-01	3.84800000e+00	6.21708960e+00	
6.25000000e-01	3.84800000e+00	6.15397740e+00	
6.75000000e-01	3.84800000e+00	6.13773720e+00	
7.25000000e-01	3.84800000e+00	6.16499380e+00	
7.75000000e-01	3.84800000e+00	6.23549540e+00	
8.25000000e-01	3.84800000e+00	6.35520300e+00	
8.75000000e-01	3.84800000e+00	6.49537140e+00	
9.25000000e-01	3.84800000e+00	6.68178300e+00	
9.75000000e-01	3.84800000e+00	6.90322300e+00	
1.02500000e+00	3.84800000e+00	7.15788900e+00	
1.07500000e+00	3.84800000e+00	7.44509700e+00	
1.12500000e+00	3.84800000e+00	7.75951060e+00	
1.17500000e+00	3.84800000e+00	8.10278440e+00	
1.22500000e+00	3.84800000e+00	8.47273980e+00	
1.27500000e+00	3.84800000e+00	8.86743420e+00	
1.32500000e+00	3.84800000e+00	9.28536280e+00	
1.37500000e+00	3.84800000e+00	9.72586520e+00	
1.42500000e+00	3.84800000e+00	1.01867034e+01	
1.47500000e+00	3.84800000e+00	1.06673258e+01	
1.52500000e+00	3.84800000e+00	1.11665114e+01	
1.57500000e+00	3.84800000e+00	1.16871192e+01	
1.62500000e+00	3.84800000e+00	1.22158620e+01	
1.67500000e+00	3.84800000e+00	1.27638570e+01	
1.72500000e+00	3.84800000e+00	1.33265864e+01	
1.77500000e+00	3.84800000e+00	1.39028242e+01	
1.82500000e+00	3.84800000e+00	1.45018592e+01	
1.87500000e+00	3.84800000e+00	1.50910456e+01	
1.92500000e+00	3.84800000e+00	1.57023456e+01	
1.97500000e+00	3.84800000e+00	1.63235030e+01	
2.02500000e+00	3.84800000e+00	1.69522914e+01	
2.07500000e+00	3.84800000e+00	1.76015972e+01	
2.12500000e+00	3.84800000e+00	1.82321286e+01	
2.17500000e+00	3.84800000e+00	1.88833042e+01	
2.22500000e+00	3.84800000e+00	1.95603150e+01	
2.27500000e+00	3.84800000e+00	2.02244166e+01	
-1.75000000e-01	3.96000000e+00	1.33120794e+01	
-1.25000000e-01	3.96000000e+00	1.25723810e+01	
-7.50000000e-02	3.96000000e+00	1.18674802e+01	
-2.50000000e-02	3.96000000e+00	1.12001548e+01	
2.50000000e-02	3.96000000e+00	1.05726624e+01	
7.50000000e-02	3.96000000e+00	9.98631080e+00	
1.25000000e-01	3.96000000e+00	9.44340780e+00	
1.75000000e-01	3.96000000e+00	8.94675160e+00	
2.25000000e-01	3.96000000e+00	8.49706440e+00	
2.75000000e-01	3.96000000e+00	8.09568040e+00	
3.25000000e-01	3.96000000e+00	7.74439000e+00	
3.75000000e-01	3.96000000e+00	7.44000400e+00	
4.25000000e-01	3.96000000e+00	7.18940080e+00	
4.75000000e-01	3.96000000e+00	6.98677380e+00	
5.25000000e-01	3.96000000e+00	6.83349420e+00	
5.75000000e-01	3.96000000e+00	6.72856480e+00	
6.25000000e-01	3.96000000e+00	6.66965040e+00	
6.75000000e-01	3.96000000e+00	6.65745260e+00	
7.25000000e-01	3.96000000e+00	6.68855260e+00	
7.75000000e-01	3.96000000e+00	6.76284360e+00	
8.25000000e-01	3.96000000e+00	6.88644360e+00	
8.75000000e-01	3.96000000e+00	7.02966940e+00	
9.25000000e-01	3.96000000e+00	7.21937800e+00	
9.75000000e-01	3.96000000e+00	7.44398120e+00	
1.02500000e+00	3.96000000e+00	7.70170420e+00	
1.07500000e+00	3.96000000e+00	7.99185980e+00	
1.12500000e+00	3.96000000e+00	8.30910760e+00	
1.17500000e+00	3.96000000e+00	8.65501260e+00	
1.22500000e+00	3.96000000e+00	9.02765740e+00	
1.27500000e+00	3.96000000e+00	9.42487980e+00	
1.32500000e+00	3.96000000e+00	9.84507880e+00	
1.37500000e+00	3.96000000e+00	1.02880786e+01	
1.42500000e+00	3.96000000e+00	1.07511822e+01	
1.47500000e+00	3.96000000e+00	1.12339954e+01	
1.52500000e+00	3.96000000e+00	1.17353932e+01	
1.57500000e+00	3.96000000e+00	1.22578728e+01	
1.62500000e+00	3.96000000e+00	1.27888172e+01	
1.67500000e+00	3.96000000e+00	1.33386258e+01	
1.72500000e+00	3.96000000e+00	1.39031996e+01	
1.77500000e+00	3.96000000e+00	1.44813498e+01	
1.82500000e+00	3.96000000e+00	1.50815054e+01	
1.87500000e+00	3.96000000e+00	1.56728476e+01	
1.92500000e+00	3.96000000e+00	1.62866832e+01	
1.97500000e+00	3.96000000e+00	1.69079674e+01	
2.02500000e+00	3.96000000e+00	1.75371546e+01	
2.07500000e+00	3.96000000e+00	1.81877868e+01	
2.12500000e+00	3.96000000e+00	1.88194018e+01	
2.17500000e+00	3.96000000e+00	1.94717504e+01	
2.22500000e+00	3.96000000e+00	2.01509458e+01	
2.27500000e+00	3.96000000e+00	2.08161448e+01	
-1.75000000e-01	4.07200000e+00	1.37593508e+01	
-1.25000000e-01	4.07200000e+00	1.30250460e+01	
-7.50000000e-02	4.07200000e+00	1.23259694e+01	
-2.50000000e-02	4.07200000e+00	1.16646056e+01	
2.50000000e-02	4.07200000e+00	1.10431866e+01	
7.50000000e-02	4.07200000e+00	1.04623636e+01	
1.25000000e-01	4.07200000e+00	9.92498200e+00	
1.75000000e-01	4.07200000e+00	9.43385440e+00	
2.25000000e-01	4.07200000e+00	8.98946560e+00	
2.75000000e-01	4.07200000e+00	8.59319140e+00	
3.25000000e-01	4.07200000e+00	8.24687080e+00	
3.75000000e-01	4.07200000e+00	7.94725100e+00	
4.25000000e-01	4.07200000e+00	7.70150680e+00	
4.75000000e-01	4.07200000e+00	7.50339540e+00	
5.25000000e-01	4.07200000e+00	7.35452060e+00	
5.75000000e-01	4.07200000e+00	7.25371800e+00	
6.25000000e-01	4.07200000e+00	7.19891460e+00	
6.75000000e-01	4.07200000e+00	7.19065480e+00	
7.25000000e-01	4.07200000e+00	7.22550480e+00	
7.75000000e-01	4.07200000e+00	7.30349880e+00	
8.25000000e-01	4.07200000e+00	7.43085740e+00	
8.75000000e-01	4.07200000e+00	7.57708140e+00	
9.25000000e-01	4.07200000e+00	7.76999240e+00	
9.75000000e-01	4.07200000e+00	7.99766400e+00	
1.02500000e+00	4.07200000e+00	8.25835220e+00	
1.07500000e+00	4.07200000e+00	8.55136000e+00	
1.12500000e+00	4.07200000e+00	8.87136540e+00	
1.17500000e+00	4.07200000e+00	9.21979160e+00	
1.22500000e+00	4.07200000e+00	9.59506280e+00	
1.27500000e+00	4.07200000e+00	9.99472720e+00	
1.32500000e+00	4.07200000e+00	1.04171088e+01	
1.37500000e+00	4.07200000e+00	1.08625062e+01	
1.42500000e+00	4.07200000e+00	1.13277942e+01	
1.47500000e+00	4.07200000e+00	1.18127088e+01	
1.52500000e+00	4.07200000e+00	1.23162658e+01	
1.57500000e+00	4.07200000e+00	1.28405110e+01	
1.62500000e+00	4.07200000e+00	1.33735946e+01	
1.67500000e+00	4.07200000e+00	1.39252254e+01	
1.72500000e+00	4.07200000e+00	1.44915148e+01	
1.77500000e+00	4.07200000e+00	1.50719672e+01	
1.82500000e+00	4.07200000e+00	1.56731716e+01	
1.87500000e+00	4.07200000e+00	1.62672106e+01	
1.92500000e+00	4.07200000e+00	1.68802248e+01	
1.97500000e+00	4.07200000e+00	1.75026316e+01	
2.02500000e+00	4.07200000e+00	1.81329716e+01	
2.07500000e+00	4.07200000e+00	1.87848396e+01	
2.12500000e+00	4.07200000e+00	1.94175572e+01	
2.17500000e+00	4.07200000e+00	2.00710260e+01	
2.22500000e+00	4.07200000e+00	2.07523460e+01	
2.27500000e+00	4.07200000e+00	2.14185838e+01	
-1.75000000e-01	4.18400000e+00	1.42251162e+01	
-1.25000000e-01	4.18400000e+00	1.34935396e+01	
-7.50000000e-02	4.18400000e+00	1.27992060e+01	
-2.50000000e-02	4.18400000e+00	1.21431278e+01	
2.50000000e-02	4.18400000e+00	1.15277800e+01	
7.50000000e-02	4.18400000e+00	1.09523560e+01	
1.25000000e-01	4.18400000e+00	1.04203810e+01	
1.75000000e-01	4.18400000e+00	9.93473640e+00	
2.25000000e-01	4.18400000e+00	9.49555580e+00	
2.75000000e-01	4.18400000e+00	9.10429320e+00	
3.25000000e-01	4.18400000e+00	8.76282440e+00	
3.75000000e-01	4.18400000e+00	8.46867640e+00	
4.25000000e-01	4.18400000e+00	8.22691480e+00	
4.75000000e-01	4.18400000e+00	8.03321560e+00	
5.25000000e-01	4.18400000e+00	7.88865380e+00	
5.75000000e-01	4.18400000e+00	7.79185680e+00	
6.25000000e-01	4.18400000e+00	7.74108740e+00	
6.75000000e-01	4.18400000e+00	7.73667040e+00	
7.25000000e-01	4.18400000e+00	7.77518180e+00	
7.75000000e-01	4.18400000e+00	7.85680580e+00	
8.25000000e-01	4.18400000e+00	7.98777920e+00	
8.75000000e-01	4.18400000e+00	8.13696220e+00	
9.25000000e-01	4.18400000e+00	8.33298620e+00	
9.75000000e-01	4.18400000e+00	8.56363700e+00	
1.02500000e+00	4.18400000e+00	8.82720540e+00	
1.07500000e+00	4.18400000e+00	9.12298020e+00	
1.12500000e+00	4.18400000e+00	9.44567100e+00	
1.17500000e+00	4.18400000e+00	9.79650740e+00	
1.22500000e+00	4.18400000e+00	1.01743546e+01	
1.27500000e+00	4.18400000e+00	1.05763788e+01	
1.32500000e+00	4.18400000e+00	1.10008636e+01	
1.37500000e+00	4.18400000e+00	1.14485574e+01	
1.42500000e+00	4.18400000e+00	1.19159554e+01	
1.47500000e+00	4.18400000e+00	1.24028874e+01	
1.52500000e+00	4.18400000e+00	1.29085818e+01	
1.57500000e+00	4.18400000e+00	1.34344752e+01	
1.62500000e+00	4.18400000e+00	1.39696814e+01	
1.67500000e+00	4.18400000e+00	1.45235072e+01	
1.72500000e+00	4.18400000e+00	1.50916962e+01	
1.77500000e+00	4.18400000e+00	1.56730612e+01	
1.82500000e+00	4.18400000e+00	1.62781408e+01	
1.87500000e+00	4.18400000e+00	1.68699766e+01	
1.92500000e+00	4.18400000e+00	1.74841968e+01	
1.97500000e+00	4.18400000e+00	1.81077976e+01	
2.02500000e+00	4.18400000e+00	1.87392306e+01	
2.07500000e+00	4.18400000e+00	1.93923416e+01	
2.12500000e+00	4.18400000e+00	2.00260950e+01	
2.17500000e+00	4.18400000e+00	2.06806302e+01	
2.22500000e+00	4.18400000e+00	2.13640318e+01	
2.27500000e+00	4.18400000e+00	2.20312554e+01	
-1.75000000e-01	4.29600000e+00	1.46988516e+01	
-1.25000000e-01	4.29600000e+00	1.39772408e+01	
-7.50000000e-02	4.29600000e+00	1.32900554e+01	
-2.50000000e-02	4.29600000e+00	1.26359946e+01	
2.50000000e-02	4.29600000e+00	1.20257690e+01	
7.50000000e-02	4.29600000e+00	1.14555684e+01	
1.25000000e-01	4.29600000e+00	1.09288778e+01	
1.75000000e-01	4.29600000e+00	1.04486952e+01	
2.25000000e-01	4.29600000e+00	1.00146464e+01	
2.75000000e-01	4.29600000e+00	9.62830640e+00	
3.25000000e-01	4.29600000e+00	9.29156600e+00	
3.75000000e-01	4.29600000e+00	9.00308820e+00	
4.25000000e-01	4.29600000e+00	8.76496500e+00	
4.75000000e-01	4.29600000e+00	8.57557940e+00	
5.25000000e-01	4.29600000e+00	8.43525020e+00	
5.75000000e-01	4.29600000e+00	8.34233060e+00	
6.25000000e-01	4.29600000e+00	8.29552980e+00	
6.75000000e-01	4.29600000e+00	8.29487360e+00	
7.25000000e-01	4.29600000e+00	8.33695840e+00	
7.75000000e-01	4.29600000e+00	8.42215700e+00	
8.25000000e-01	4.29600000e+00	8.55657760e+00	
8.75000000e-01	4.29600000e+00	8.70870860e+00	
9.25000000e-01	4.29600000e+00	8.90776040e+00	
9.75000000e-01	4.29600000e+00	9.14130680e+00	
1.02500000e+00	4.29600000e+00	9.40767660e+00	
1.07500000e+00	4.29600000e+00	9.70614100e+00	
1.12500000e+00	4.29600000e+00	1.00314518e+01	
1.17500000e+00	4.29600000e+00	1.03845860e+01	
1.22500000e+00	4.29600000e+00	1.07649722e+01	
1.27500000e+00	4.29600000e+00	1.11692754e+01	
1.32500000e+00	4.29600000e+00	1.15957902e+01	
1.37500000e+00	4.29600000e+00	1.20456870e+01	
1.42500000e+00	4.29600000e+00	1.25151316e+01	
1.47500000e+00	4.29600000e+00	1.30039990e+01	
1.52500000e+00	4.29600000e+00	1.35119160e+01	
1.57500000e+00	4.29600000e+00	1.40393160e+01	
1.62500000e+00	4.29600000e+00	1.45772736e+01	
1.67500000e+00	4.29600000e+00	1.51318564e+01	
1.72500000e+00	4.29600000e+00	1.57009278e+01	
1.77500000e+00	4.29600000e+00	1.62834918e+01	
1.82500000e+00	4.29600000e+00	1.68899204e+01	
1.87500000e+00	4.29600000e+00	1.74828964e+01	
1.92500000e+00	4.29600000e+00	1.80982310e+01	
1.97500000e+00	4.29600000e+00	1.87229790e+01	
2.02500000e+00	4.29600000e+00	1.93554900e+01	
2.07500000e+00	4.29600000e+00	2.00098108e+01	
2.12500000e+00	4.29600000e+00	2.06445400e+01	
2.17500000e+00	4.29600000e+00	2.13000922e+01	
2.22500000e+00	4.29600000e+00	2.19855056e+01	
2.27500000e+00	4.29600000e+00	2.26536622e+01	
-1.75000000e-01	4.40800000e+00	1.51853414e+01	
-1.25000000e-01	4.40800000e+00	1.44695298e+01	
-7.50000000e-02	4.40800000e+00	1.37880688e+01	
-2.50000000e-02	4.40800000e+00	1.31441080e+01	
2.50000000e-02	4.40800000e+00	1.25390406e+01	
7.50000000e-02	4.40800000e+00	1.19713280e+01	
1.25000000e-01	4.40800000e+00	1.14498228e+01	
1.75000000e-01	4.40800000e+00	1.09750866e+01	
2.25000000e-01	4.40800000e+00	1.05461064e+01	
2.75000000e-01	4.40800000e+00	1.01646084e+01	
3.25000000e-01	4.40800000e+00	9.83245920e+00	
3.75000000e-01	4.40800000e+00	9.54866080e+00	
4.25000000e-01	4.40800000e+00	9.31505320e+00	
4.75000000e-01	4.40800000e+00	9.12988760e+00	
5.25000000e-01	4.40800000e+00	8.99372500e+00	
5.75000000e-01	4.40800000e+00	8.90453640e+00	
6.25000000e-01	4.40800000e+00	8.86164900e+00	
6.75000000e-01	4.40800000e+00	8.86469640e+00	
7.25000000e-01	4.40800000e+00	8.91025680e+00	
7.75000000e-01	4.40800000e+00	8.99900400e+00	
8.25000000e-01	4.40800000e+00	9.13665620e+00	
8.75000000e-01	4.40800000e+00	9.29176220e+00	
9.25000000e-01	4.40800000e+00	9.49375960e+00	
9.75000000e-01	4.40800000e+00	9.73012320e+00	
1.02500000e+00	4.40800000e+00	9.99922300e+00	
1.07500000e+00	4.40800000e+00	1.03003006e+01	
1.12500000e+00	4.40800000e+00	1.06281830e+01	
1.17500000e+00	4.40800000e+00	1.09834982e+01	
1.22500000e+00	4.40800000e+00	1.13664032e+01	
1.27500000e+00	4.40800000e+00	1.17729012e+01	
1.32500000e+00	4.40800000e+00	1.22013724e+01	
1.37500000e+00	4.40800000e+00	1.26534216e+01	
1.42500000e+00	4.40800000e+00	1.31248832e+01	
1.47500000e+00	4.40800000e+00	1.36157812e+01	
1.52500000e+00	4.40800000e+00	1.41260652e+01	
1.57500000e+00	4.40800000e+00	1.46548654e+01	
1.62500000e+00	4.40800000e+00	1.51935864e+01	
1.67500000e+00	4.40800000e+00	1.57492318e+01	
1.72500000e+00	4.40800000e+00	1.63197618e+01	
1.77500000e+00	4.40800000e+00	1.69037968e+01	
1.82500000e+00	4.40800000e+00	1.75114758e+01	
1.87500000e+00	4.40800000e+00	1.81054844e+01	
1.92500000e+00	4.40800000e+00	1.87218700e+01	
1.97500000e+00	4.40800000e+00	1.93477640e+01	
2.02500000e+00	4.40800000e+00	1.99813044e+01	
2.07500000e+00	4.40800000e+00	2.06368070e+01	
2.12500000e+00	4.40800000e+00	2.12724508e+01	
2.17500000e+00	4.40800000e+00	2.19289764e+01	
2.22500000e+00	4.40800000e+00	2.26163744e+01	
2.27500000e+00	4.40800000e+00	2.32854216e+01	
-1.75000000e-01	4.52000000e+00	1.56839420e+01	
-1.25000000e-01	4.52000000e+00	1.49738966e+01	
-7.50000000e-02	4.52000000e+00	1.42980914e+01	
-2.50000000e-02	4.52000000e+00	1.36598298e+01	
2.50000000e-02	4.52000000e+00	1.30602912e+01	
7.50000000e-02	4.52000000e+00	1.24990200e+01	
1.25000000e-01	4.52000000e+00	1.19832612e+01	
1.75000000e-01	4.52000000e+00	1.15133384e+01	
2.25000000e-01	4.52000000e+00	1.10893742e+01	
2.75000000e-01	4.52000000e+00	1.07126544e+01	
3.25000000e-01	4.52000000e+00	1.03849286e+01	
3.75000000e-01	4.52000000e+00	1.01057940e+01	
4.25000000e-01	4.52000000e+00	9.87665140e+00	
4.75000000e-01	4.52000000e+00	9.69561540e+00	
5.25000000e-01	4.52000000e+00	9.56357680e+00	
5.75000000e-01	4.52000000e+00	9.47792840e+00	
6.25000000e-01	4.52000000e+00	9.43891120e+00	
6.75000000e-01	4.52000000e+00	9.44565080e+00	
7.25000000e-01	4.52000000e+00	9.49455980e+00	
7.75000000e-01	4.52000000e+00	9.58687980e+00	
8.25000000e-01	4.52000000e+00	9.72746780e+00	
8.75000000e-01	4.52000000e+00	9.88562240e+00	
9.25000000e-01	4.52000000e+00	1.00904856e+01	
9.75000000e-01	4.52000000e+00	1.03295918e+01	
1.02500000e+00	4.52000000e+00	1.06013574e+01	
1.07500000e+00	4.52000000e+00	1.09049576e+01	
1.12500000e+00	4.52000000e+00	1.12354034e+01	
1.17500000e+00	4.52000000e+00	1.15927716e+01	
1.22500000e+00	4.52000000e+00	1.19782028e+01	
1.27500000e+00	4.52000000e+00	1.23868000e+01	
1.32500000e+00	4.52000000e+00	1.28171336e+01	
1.37500000e+00	4.52000000e+00	1.32715724e+01	
1.42500000e+00	4.52000000e+00	1.37450148e+01	
1.47500000e+00	4.52000000e+00	1.42380122e+01	
1.52500000e+00	4.52000000e+00	1.47491854e+01	
1.57500000e+00	4.52000000e+00	1.52794020e+01	
1.62500000e+00	4.52000000e+00	1.58193536e+01	
1.67500000e+00	4.52000000e+00	1.63762276e+01	
1.72500000e+00	4.52000000e+00	1.69481062e+01	
1.77500000e+00	4.52000000e+00	1.75335548e+01	
1.82500000e+00	4.52000000e+00	1.81423722e+01	
1.87500000e+00	4.52000000e+00	1.87373336e+01	
1.92500000e+00	4.52000000e+00	1.93547404e+01	
1.97500000e+00	4.52000000e+00	1.99817460e+01	
2.02500000e+00	4.52000000e+00	2.06162716e+01	
2.07500000e+00	4.52000000e+00	2.12729510e+01	
2.12500000e+00	4.52000000e+00	2.19094324e+01	
2.17500000e+00	4.52000000e+00	2.25668932e+01	
2.22500000e+00	4.52000000e+00	2.32561092e+01	
2.27500000e+00	4.52000000e+00	2.39259920e+01	
-1.75000000e-01	4.63200000e+00	1.61941016e+01	
-1.25000000e-01	4.63200000e+00	1.54899228e+01	
-7.50000000e-02	4.63200000e+00	1.48196974e+01	
-2.50000000e-02	4.63200000e+00	1.41870900e+01	
2.50000000e-02	4.63200000e+00	1.35930136e+01	
7.50000000e-02	4.63200000e+00	1.30381112e+01	
1.25000000e-01	4.63200000e+00	1.25301224e+01	
1.75000000e-01	4.63200000e+00	1.20650504e+01	
2.25000000e-01	4.63200000e+00	1.16442546e+01	
2.75000000e-01	4.63200000e+00	1.12720612e+01	
3.25000000e-01	4.63200000e+00	1.09485054e+01	
3.75000000e-01	4.63200000e+00	1.06740928e+01	
4.25000000e-01	4.63200000e+00	1.04493898e+01	
4.75000000e-01	4.63200000e+00	1.02723902e+01	
5.25000000e-01	4.63200000e+00	1.01444710e+01	
5.75000000e-01	4.63200000e+00	1.00620676e+01	
6.25000000e-01	4.63200000e+00	1.00268768e+01	
6.75000000e-01	4.63200000e+00	1.00374032e+01	
7.25000000e-01	4.63200000e+00	1.00894566e+01	
7.75000000e-01	4.63200000e+00	1.01854882e+01	
8.25000000e-01	4.63200000e+00	1.03285422e+01	
8.75000000e-01	4.63200000e+00	1.04898990e+01	
9.25000000e-01	4.63200000e+00	1.06975584e+01	
9.75000000e-01	4.63200000e+00	1.09393152e+01	
1.02500000e+00	4.63200000e+00	1.12136994e+01	
1.07500000e+00	4.63200000e+00	1.15197026e+01	
1.12500000e+00	4.63200000e+00	1.18527618e+01	
1.17500000e+00	4.63200000e+00	1.22120304e+01	
1.22500000e+00	4.63200000e+00	1.26000734e+01	
1.27500000e+00	4.63200000e+00	1.30106536e+01	
1.32500000e+00	4.63200000e+00	1.34426844e+01	
1.37500000e+00	4.63200000e+00	1.38996862e+01	
1.42500000e+00	4.63200000e+00	1.43742080e+01	
1.47500000e+00	4.63200000e+00	1.48683420e+01	
1.52500000e+00	4.63200000e+00	1.53813468e+01	
1.57500000e+00	4.63200000e+00	1.59126960e+01	
1.62500000e+00	4.63200000e+00	1.64546640e+01	
1.67500000e+00	4.63200000e+00	1.70125810e+01	
1.72500000e+00	4.63200000e+00	1.75857094e+01	
1.77500000e+00	4.63200000e+00	1.81725790e+01	
1.82500000e+00	4.63200000e+00	1.87823064e+01	
1.87500000e+00	4.63200000e+00	1.93781894e+01	
1.92500000e+00	4.63200000e+00	1.99965174e+01	
1.97500000e+00	4.63200000e+00	2.06246048e+01	
2.02500000e+00	4.63200000e+00	2.12600886e+01	
2.07500000e+00	4.63200000e+00	2.19179872e+01	
2.12500000e+00	4.63200000e+00	2.25551858e+01	
2.17500000e+00	4.63200000e+00	2.32135560e+01	
2.22500000e+00	4.63200000e+00	2.39044054e+01	
2.27500000e+00	4.63200000e+00	2.45750842e+01	
-1.75000000e-01	4.74400000e+00	1.67157626e+01	
-1.25000000e-01	4.74400000e+00	1.60178630e+01	
