Path:HepData/ggFttH_VBFVH_2ph
profiled Likelihood
x: #mu^{f}_{ggF+ttH}
y: #mu^{f}_{VBF+VH}
z: -2 ln (#Lambda)
x	y	z	
1.62200000e+00	1.45000000e+00	2.19740000e-01	
1.67400000e+00	1.45000000e+00	3.09210000e-01	
1.72600000e+00	1.45000000e+00	4.28592000e-01	
1.77800000e+00	1.45000000e+00	5.76718000e-01	
1.83000000e+00	1.45000000e+00	7.53530000e-01	
1.88200000e+00	1.45000000e+00	9.57682000e-01	
1.93400000e+00	1.45000000e+00	1.18552000e+00	
1.98600000e+00	1.45000000e+00	1.43709800e+00	
2.03800000e+00	1.45000000e+00	1.70824200e+00	
2.09000000e+00	1.45000000e+00	2.00075400e+00	
2.14200000e+00	1.45000000e+00	2.31247800e+00	
2.19400000e+00	1.45000000e+00	2.64195200e+00	
2.24600000e+00	1.45000000e+00	2.98949200e+00	
2.29800000e+00	1.45000000e+00	3.35141800e+00	
2.35000000e+00	1.45000000e+00	3.73063000e+00	
2.40200000e+00	1.45000000e+00	4.12335800e+00	
2.45400000e+00	1.45000000e+00	4.53023600e+00	
2.50600000e+00	1.45000000e+00	4.95117400e+00	
2.55800000e+00	1.45000000e+00	5.38267600e+00	
2.61000000e+00	1.45000000e+00	5.82813600e+00	
2.66200000e+00	1.45000000e+00	6.28271800e+00	
2.71400000e+00	1.45000000e+00	6.74812600e+00	
2.76600000e+00	1.45000000e+00	7.22344600e+00	
2.81800000e+00	1.45000000e+00	7.70554200e+00	
2.87000000e+00	1.45000000e+00	8.19842800e+00	
2.92200000e+00	1.45000000e+00	8.69747800e+00	
2.97400000e+00	1.45000000e+00	9.20460200e+00	
4.26000000e-01	1.55000000e+00	1.30787360e+01	
4.78000000e-01	1.55000000e+00	1.16688820e+01	
5.30000000e-01	1.55000000e+00	1.03382560e+01	
5.82000000e-01	1.55000000e+00	9.10780400e+00	
6.34000000e-01	1.55000000e+00	7.96306200e+00	
6.86000000e-01	1.55000000e+00	6.90941200e+00	
7.38000000e-01	1.55000000e+00	5.94534000e+00	
7.90000000e-01	1.55000000e+00	5.06704000e+00	
8.42000000e-01	1.55000000e+00	4.27091400e+00	
8.94000000e-01	1.55000000e+00	3.55816000e+00	
9.46000000e-01	1.55000000e+00	2.92621600e+00	
9.98000000e-01	1.55000000e+00	2.36422200e+00	
1.05000000e+00	1.55000000e+00	1.87300800e+00	
1.10200000e+00	1.55000000e+00	1.44944800e+00	
1.15400000e+00	1.55000000e+00	1.08998800e+00	
1.20600000e+00	1.55000000e+00	7.92506000e-01	
1.25800000e+00	1.55000000e+00	5.48800000e-01	
1.31000000e+00	1.55000000e+00	3.56662000e-01	
1.36200000e+00	1.55000000e+00	2.15432000e-01	
1.41400000e+00	1.55000000e+00	1.21210000e-01	
1.46600000e+00	1.55000000e+00	7.09680000e-02	
1.51800000e+00	1.55000000e+00	6.08220000e-02	
1.57000000e+00	1.55000000e+00	9.39880000e-02	
1.62200000e+00	1.55000000e+00	1.55350000e-01	
1.67400000e+00	1.55000000e+00	2.54146000e-01	
1.72600000e+00	1.55000000e+00	3.82766000e-01	
1.77800000e+00	1.55000000e+00	5.39764000e-01	
1.83000000e+00	1.55000000e+00	7.25600000e-01	
1.88200000e+00	1.55000000e+00	9.37174000e-01	
1.93400000e+00	1.55000000e+00	1.17257000e+00	
1.98600000e+00	1.55000000e+00	1.43153600e+00	
2.03800000e+00	1.55000000e+00	1.70962000e+00	
2.09000000e+00	1.55000000e+00	2.00890600e+00	
2.14200000e+00	1.55000000e+00	2.32693200e+00	
2.19400000e+00	1.55000000e+00	2.66252200e+00	
2.24600000e+00	1.55000000e+00	3.01623000e+00	
2.29800000e+00	1.55000000e+00	3.38408200e+00	
2.35000000e+00	1.55000000e+00	3.76915800e+00	
2.40200000e+00	1.55000000e+00	4.16686800e+00	
2.45400000e+00	1.55000000e+00	4.57906000e+00	
2.50600000e+00	1.55000000e+00	5.00516000e+00	
2.55800000e+00	1.55000000e+00	5.44167200e+00	
2.61000000e+00	1.55000000e+00	5.89232800e+00	
2.66200000e+00	1.55000000e+00	6.35109000e+00	
2.71400000e+00	1.55000000e+00	6.82085200e+00	
2.76600000e+00	1.55000000e+00	7.30034800e+00	
2.81800000e+00	1.55000000e+00	7.78672000e+00	
2.87000000e+00	1.55000000e+00	8.28401200e+00	
2.92200000e+00	1.55000000e+00	8.78653000e+00	
2.97400000e+00	1.55000000e+00	9.29735800e+00	
4.26000000e-01	1.65000000e+00	1.25918900e+01	
4.78000000e-01	1.65000000e+00	1.12160160e+01	
5.30000000e-01	1.65000000e+00	9.91929200e+00	
5.82000000e-01	1.65000000e+00	8.72165800e+00	
6.34000000e-01	1.65000000e+00	7.60698800e+00	
6.86000000e-01	1.65000000e+00	6.58285800e+00	
7.38000000e-01	1.65000000e+00	5.64633200e+00	
7.90000000e-01	1.65000000e+00	4.79351600e+00	
8.42000000e-01	1.65000000e+00	4.02150200e+00	
8.94000000e-01	1.65000000e+00	3.33131200e+00	
9.46000000e-01	1.65000000e+00	2.72063800e+00	
9.98000000e-01	1.65000000e+00	2.17844000e+00	
1.05000000e+00	1.65000000e+00	1.70575800e+00	
1.10200000e+00	1.65000000e+00	1.29974000e+00	
1.15400000e+00	1.65000000e+00	9.56598000e-01	
1.20600000e+00	1.65000000e+00	6.74342000e-01	
1.25800000e+00	1.65000000e+00	4.44768000e-01	
1.31000000e+00	1.65000000e+00	2.65562000e-01	
1.36200000e+00	1.65000000e+00	1.37022000e-01	
1.41400000e+00	1.65000000e+00	5.49300000e-02	
1.46600000e+00	1.65000000e+00	1.59760000e-02	
1.51800000e+00	1.65000000e+00	1.64580000e-02	
1.57000000e+00	1.65000000e+00	6.02480000e-02	
1.62200000e+00	1.65000000e+00	1.29662000e-01	
1.67400000e+00	1.65000000e+00	2.37424000e-01	
1.72600000e+00	1.65000000e+00	3.74648000e-01	
1.77800000e+00	1.65000000e+00	5.39824000e-01	
1.83000000e+00	1.65000000e+00	7.33044000e-01	
1.88200000e+00	1.65000000e+00	9.52302000e-01	
1.93400000e+00	1.65000000e+00	1.19470000e+00	
1.98600000e+00	1.65000000e+00	1.46041200e+00	
2.03800000e+00	1.65000000e+00	1.74478600e+00	
2.09000000e+00	1.65000000e+00	2.05043000e+00	
2.14200000e+00	1.65000000e+00	2.37414800e+00	
2.19400000e+00	1.65000000e+00	2.71541600e+00	
2.24600000e+00	1.65000000e+00	3.07483600e+00	
2.29800000e+00	1.65000000e+00	3.44805200e+00	
2.35000000e+00	1.65000000e+00	3.83853000e+00	
2.40200000e+00	1.65000000e+00	4.24077800e+00	
2.45400000e+00	1.65000000e+00	4.65780600e+00	
2.50600000e+00	1.65000000e+00	5.08867400e+00	
2.55800000e+00	1.65000000e+00	5.52976200e+00	
2.61000000e+00	1.65000000e+00	5.98524800e+00	
2.66200000e+00	1.65000000e+00	6.44766400e+00	
2.71400000e+00	1.65000000e+00	6.92128200e+00	
2.76600000e+00	1.65000000e+00	7.40474800e+00	
2.81800000e+00	1.65000000e+00	7.89500400e+00	
2.87000000e+00	1.65000000e+00	8.39641600e+00	
2.92200000e+00	1.65000000e+00	8.90189200e+00	
2.97400000e+00	1.65000000e+00	9.41599800e+00	
4.26000000e-01	1.75000000e+00	1.21767880e+01	
4.78000000e-01	1.75000000e+00	1.08242700e+01	
5.30000000e-01	1.75000000e+00	9.55997000e+00	
5.82000000e-01	1.75000000e+00	8.39367200e+00	
6.34000000e-01	1.75000000e+00	7.30791200e+00	
6.86000000e-01	1.75000000e+00	6.31139800e+00	
7.38000000e-01	1.75000000e+00	5.40112800e+00	
7.90000000e-01	1.75000000e+00	4.57225000e+00	
8.42000000e-01	1.75000000e+00	3.82302800e+00	
8.94000000e-01	1.75000000e+00	3.15404800e+00	
9.46000000e-01	1.75000000e+00	2.56353800e+00	
9.98000000e-01	1.75000000e+00	2.04028000e+00	
1.05000000e+00	1.75000000e+00	1.58477400e+00	
1.10200000e+00	1.75000000e+00	1.19547000e+00	
1.15400000e+00	1.75000000e+00	8.67590000e-01	
1.20600000e+00	1.75000000e+00	5.99206000e-01	
1.25800000e+00	1.75000000e+00	3.82780000e-01	
1.31000000e+00	1.75000000e+00	2.15996000e-01	
1.36200000e+00	1.75000000e+00	9.93960000e-02	
1.41400000e+00	1.75000000e+00	2.85560000e-02	
1.46600000e+00	1.75000000e+00	0.00000000e+00	
1.51800000e+00	1.75000000e+00	1.02460000e-02	
1.57000000e+00	1.75000000e+00	6.43120000e-02	
1.62200000e+00	1.75000000e+00	1.40798000e-01	
1.67400000e+00	1.75000000e+00	2.56976000e-01	
1.72600000e+00	1.75000000e+00	4.02180000e-01	
1.77800000e+00	1.75000000e+00	5.74924000e-01	
1.83000000e+00	1.75000000e+00	7.75874000e-01	
1.88200000e+00	1.75000000e+00	1.00117000e+00	
1.93400000e+00	1.75000000e+00	1.25009200e+00	
1.98600000e+00	1.75000000e+00	1.52189200e+00	
2.03800000e+00	1.75000000e+00	1.81211600e+00	
2.09000000e+00	1.75000000e+00	2.12367400e+00	
2.14200000e+00	1.75000000e+00	2.45245800e+00	
2.19400000e+00	1.75000000e+00	2.79913800e+00	
2.24600000e+00	1.75000000e+00	3.16374000e+00	
2.29800000e+00	1.75000000e+00	3.54178000e+00	
2.35000000e+00	1.75000000e+00	3.93743000e+00	
2.40200000e+00	1.75000000e+00	4.34367800e+00	
2.45400000e+00	1.75000000e+00	4.76514400e+00	
2.50600000e+00	1.75000000e+00	5.20037000e+00	
2.55800000e+00	1.75000000e+00	5.64561600e+00	
2.61000000e+00	1.75000000e+00	6.10565600e+00	
2.66200000e+00	1.75000000e+00	6.57113000e+00	
2.71400000e+00	1.75000000e+00	7.04829400e+00	
2.76600000e+00	1.75000000e+00	7.53545600e+00	
2.81800000e+00	1.75000000e+00	8.02922200e+00	
2.87000000e+00	1.75000000e+00	8.53454800e+00	
2.92200000e+00	1.75000000e+00	9.04242200e+00	
2.97400000e+00	1.75000000e+00	9.55937600e+00	
4.26000000e-01	1.85000000e+00	1.18105300e+01	
4.78000000e-01	1.85000000e+00	1.04902340e+01	
5.30000000e-01	1.85000000e+00	9.25719400e+00	
5.82000000e-01	1.85000000e+00	8.11913200e+00	
6.34000000e-01	1.85000000e+00	7.06170000e+00	
6.86000000e-01	1.85000000e+00	6.09061000e+00	
7.38000000e-01	1.85000000e+00	5.20523200e+00	
7.90000000e-01	1.85000000e+00	4.39981200e+00	
8.42000000e-01	1.85000000e+00	3.67168600e+00	
8.94000000e-01	1.85000000e+00	3.02333400e+00	
9.46000000e-01	1.85000000e+00	2.45188000e+00	
9.98000000e-01	1.85000000e+00	1.94595200e+00	
1.05000000e+00	1.85000000e+00	1.50706200e+00	
1.10200000e+00	1.85000000e+00	1.13294200e+00	
1.15400000e+00	1.85000000e+00	8.19278000e-01	
1.20600000e+00	1.85000000e+00	5.64392000e-01	
1.25800000e+00	1.85000000e+00	3.60436000e-01	
1.31000000e+00	1.85000000e+00	2.05706000e-01	
1.36200000e+00	1.85000000e+00	1.00056000e-01	
1.41400000e+00	1.85000000e+00	3.99380000e-02	
1.46600000e+00	1.85000000e+00	2.06480000e-02	
1.51800000e+00	1.85000000e+00	3.98680000e-02	
1.57000000e+00	1.85000000e+00	1.02886000e-01	
1.62200000e+00	1.85000000e+00	1.86774000e-01	
1.67400000e+00	1.85000000e+00	3.10812000e-01	
1.72600000e+00	1.85000000e+00	4.63408000e-01	
1.77800000e+00	1.85000000e+00	6.43096000e-01	
1.83000000e+00	1.85000000e+00	8.50174000e-01	
1.88200000e+00	1.85000000e+00	1.08206600e+00	
1.93400000e+00	1.85000000e+00	1.33690000e+00	
1.98600000e+00	1.85000000e+00	1.61427200e+00	
2.03800000e+00	1.85000000e+00	1.90998000e+00	
2.09000000e+00	1.85000000e+00	2.22700600e+00	
2.14200000e+00	1.85000000e+00	2.56046600e+00	
2.19400000e+00	1.85000000e+00	2.91211400e+00	
2.24600000e+00	1.85000000e+00	3.28138200e+00	
2.29800000e+00	1.85000000e+00	3.66379200e+00	
2.35000000e+00	1.85000000e+00	4.06458800e+00	
2.40200000e+00	1.85000000e+00	4.47415000e+00	
2.45400000e+00	1.85000000e+00	4.89972000e+00	
2.50600000e+00	1.85000000e+00	5.33891400e+00	
2.55800000e+00	1.85000000e+00	5.78794400e+00	
2.61000000e+00	1.85000000e+00	6.25238600e+00	
2.66200000e+00	1.85000000e+00	6.72021600e+00	
2.71400000e+00	1.85000000e+00	7.20078200e+00	
2.76600000e+00	1.85000000e+00	7.69127400e+00	
2.81800000e+00	1.85000000e+00	8.18821200e+00	
2.87000000e+00	1.85000000e+00	8.69729800e+00	
2.92200000e+00	1.85000000e+00	9.20695200e+00	
2.97400000e+00	1.85000000e+00	9.72649000e+00	
4.26000000e-01	1.95000000e+00	1.14989420e+01	
4.78000000e-01	1.95000000e+00	1.02091180e+01	
5.30000000e-01	1.95000000e+00	9.01707400e+00	
5.82000000e-01	1.95000000e+00	7.89519200e+00	
6.34000000e-01	1.95000000e+00	6.86413800e+00	
6.86000000e-01	1.95000000e+00	5.91834400e+00	
7.38000000e-01	1.95000000e+00	5.05612400e+00	
7.90000000e-01	1.95000000e+00	4.27359000e+00	
8.42000000e-01	1.95000000e+00	3.56546800e+00	
8.94000000e-01	1.95000000e+00	2.93628800e+00	
9.46000000e-01	1.95000000e+00	2.38267400e+00	
9.98000000e-01	1.95000000e+00	1.89281400e+00	
1.05000000e+00	1.95000000e+00	1.46980600e+00	
1.10200000e+00	1.95000000e+00	1.10968800e+00	
1.15400000e+00	1.95000000e+00	8.09384000e-01	
1.20600000e+00	1.95000000e+00	5.67528000e-01	
1.25800000e+00	1.95000000e+00	3.75586000e-01	
1.31000000e+00	1.95000000e+00	2.41112000e-01	
1.36200000e+00	1.95000000e+00	1.36638000e-01	
1.41400000e+00	1.95000000e+00	8.56860000e-02	
1.46600000e+00	1.95000000e+00	7.56580000e-02	
1.51800000e+00	1.95000000e+00	1.03156000e-01	
1.57000000e+00	1.95000000e+00	1.76300000e-01	
1.62200000e+00	1.95000000e+00	2.65650000e-01	
1.67400000e+00	1.95000000e+00	3.96992000e-01	
1.72600000e+00	1.95000000e+00	5.56404000e-01	
1.77800000e+00	1.95000000e+00	7.42458000e-01	
1.83000000e+00	1.95000000e+00	9.56576000e-01	
1.88200000e+00	1.95000000e+00	1.19318400e+00	
1.93400000e+00	1.95000000e+00	1.45340600e+00	
1.98600000e+00	1.95000000e+00	1.73599600e+00	
2.03800000e+00	1.95000000e+00	2.03674000e+00	
2.09000000e+00	1.95000000e+00	2.35920200e+00	
2.14200000e+00	1.95000000e+00	2.69666400e+00	
2.19400000e+00	1.95000000e+00	3.05280400e+00	
2.24600000e+00	1.95000000e+00	3.42624200e+00	
2.29800000e+00	1.95000000e+00	3.81275000e+00	
2.35000000e+00	1.95000000e+00	4.21952800e+00	
2.40200000e+00	1.95000000e+00	4.63089200e+00	
2.45400000e+00	1.95000000e+00	5.06021200e+00	
2.50600000e+00	1.95000000e+00	5.50299200e+00	
2.55800000e+00	1.95000000e+00	5.95547000e+00	
2.61000000e+00	1.95000000e+00	6.42462600e+00	
2.66200000e+00	1.95000000e+00	6.89383600e+00	
2.71400000e+00	1.95000000e+00	7.37754800e+00	
2.76600000e+00	1.95000000e+00	7.87103000e+00	
2.81800000e+00	1.95000000e+00	8.37082000e+00	
2.87000000e+00	1.95000000e+00	8.88417400e+00	
2.92200000e+00	1.95000000e+00	9.39435800e+00	
2.97400000e+00	1.95000000e+00	9.91633000e+00	
4.26000000e-01	2.05000000e+00	1.12384660e+01	
4.78000000e-01	2.05000000e+00	9.97767400e+00	
5.30000000e-01	2.05000000e+00	8.80760800e+00	
5.82000000e-01	2.05000000e+00	7.71842600e+00	
6.34000000e-01	2.05000000e+00	6.71252600e+00	
6.86000000e-01	2.05000000e+00	5.79093200e+00	
7.38000000e-01	2.05000000e+00	4.95067800e+00	
7.90000000e-01	2.05000000e+00	4.18554400e+00	
8.42000000e-01	2.05000000e+00	3.50024000e+00	
8.94000000e-01	2.05000000e+00	2.88927800e+00	
9.46000000e-01	2.05000000e+00	2.35314800e+00	
9.98000000e-01	2.05000000e+00	1.87887400e+00	
1.05000000e+00	2.05000000e+00	1.46977800e+00	
1.10200000e+00	2.05000000e+00	1.12413400e+00	
1.15400000e+00	2.05000000e+00	8.36536000e-01	
1.20600000e+00	2.05000000e+00	6.06524000e-01	
1.25800000e+00	2.05000000e+00	4.26308000e-01	
1.31000000e+00	2.05000000e+00	2.92422000e-01	
1.36200000e+00	2.05000000e+00	2.06882000e-01	
1.41400000e+00	2.05000000e+00	1.65200000e-01	
1.46600000e+00	2.05000000e+00	1.62830000e-01	
1.51800000e+00	2.05000000e+00	1.98446000e-01	
1.57000000e+00	2.05000000e+00	2.70274000e-01	
1.62200000e+00	2.05000000e+00	3.75526000e-01	
1.67400000e+00	2.05000000e+00	5.13650000e-01	
1.72600000e+00	2.05000000e+00	6.79304000e-01	
1.77800000e+00	2.05000000e+00	8.71222000e-01	
1.83000000e+00	2.05000000e+00	1.09010800e+00	
1.88200000e+00	2.05000000e+00	1.33278800e+00	
1.93400000e+00	2.05000000e+00	1.59852600e+00	
1.98600000e+00	2.05000000e+00	1.88547600e+00	
2.03800000e+00	2.05000000e+00	2.19076200e+00	
2.09000000e+00	2.05000000e+00	2.51621600e+00	
2.14200000e+00	2.05000000e+00	2.85953000e+00	
2.19400000e+00	2.05000000e+00	3.21970200e+00	
2.24600000e+00	2.05000000e+00	3.59695200e+00	
2.29800000e+00	2.05000000e+00	3.98733800e+00	
2.35000000e+00	2.05000000e+00	4.39294400e+00	
2.40200000e+00	2.05000000e+00	4.81258400e+00	
2.45400000e+00	2.05000000e+00	5.24531000e+00	
2.50600000e+00	2.05000000e+00	5.69134400e+00	
2.55800000e+00	2.05000000e+00	6.14691400e+00	
2.61000000e+00	2.05000000e+00	6.61386000e+00	
2.66200000e+00	2.05000000e+00	7.09087800e+00	
2.71400000e+00	2.05000000e+00	7.57741600e+00	
2.76600000e+00	2.05000000e+00	8.07356800e+00	
2.81800000e+00	2.05000000e+00	8.57590400e+00	
2.87000000e+00	2.05000000e+00	9.08628200e+00	
2.92200000e+00	2.05000000e+00	9.60364800e+00	
2.97400000e+00	2.05000000e+00	1.01279420e+01	
4.26000000e-01	2.15000000e+00	1.10255560e+01	
4.78000000e-01	2.15000000e+00	9.79288400e+00	
5.30000000e-01	2.15000000e+00	8.64947200e+00	
5.82000000e-01	2.15000000e+00	7.58574400e+00	
6.34000000e-01	2.15000000e+00	6.60392400e+00	
6.86000000e-01	2.15000000e+00	5.70478600e+00	
7.38000000e-01	2.15000000e+00	4.88605800e+00	
7.90000000e-01	2.15000000e+00	4.14051200e+00	
8.42000000e-01	2.15000000e+00	3.47376000e+00	
8.94000000e-01	2.15000000e+00	2.88007000e+00	
9.46000000e-01	2.15000000e+00	2.36114400e+00	
9.98000000e-01	2.15000000e+00	1.90149200e+00	
1.05000000e+00	2.15000000e+00	1.50542200e+00	
1.10200000e+00	2.15000000e+00	1.17288800e+00	
1.15400000e+00	2.15000000e+00	8.97520000e-01	
1.20600000e+00	2.15000000e+00	6.79330000e-01	
1.25800000e+00	2.15000000e+00	5.09178000e-01	
1.31000000e+00	2.15000000e+00	3.84750000e-01	
1.36200000e+00	2.15000000e+00	3.08946000e-01	
1.41400000e+00	2.15000000e+00	2.74536000e-01	
1.46600000e+00	2.15000000e+00	2.80536000e-01	
1.51800000e+00	2.15000000e+00	3.24240000e-01	
1.57000000e+00	2.15000000e+00	4.02658000e-01	
1.62200000e+00	2.15000000e+00	5.14602000e-01	
1.67400000e+00	2.15000000e+00	6.58968000e-01	
1.72600000e+00	2.15000000e+00	8.30330000e-01	
1.77800000e+00	2.15000000e+00	1.02826200e+00	
1.83000000e+00	2.15000000e+00	1.25180000e+00	
1.88200000e+00	2.15000000e+00	1.49928800e+00	
1.93400000e+00	2.15000000e+00	1.76922400e+00	
1.98600000e+00	2.15000000e+00	2.06112800e+00	
2.03800000e+00	2.15000000e+00	2.37072200e+00	
2.09000000e+00	2.15000000e+00	2.70040400e+00	
2.14200000e+00	2.15000000e+00	3.04759400e+00	
2.19400000e+00	2.15000000e+00	3.41138400e+00	
2.24600000e+00	2.15000000e+00	3.79223800e+00	
2.29800000e+00	2.15000000e+00	4.18617600e+00	
2.35000000e+00	2.15000000e+00	4.59505400e+00	
2.40200000e+00	2.15000000e+00	5.01795200e+00	
2.45400000e+00	2.15000000e+00	5.45375600e+00	
2.50600000e+00	2.15000000e+00	5.90272600e+00	
2.55800000e+00	2.15000000e+00	6.36102000e+00	
2.61000000e+00	2.15000000e+00	6.83047200e+00	
2.66200000e+00	2.15000000e+00	7.31018200e+00	
2.71400000e+00	2.15000000e+00	7.79924400e+00	
2.76600000e+00	2.15000000e+00	8.29775600e+00	
2.81800000e+00	2.15000000e+00	8.80233800e+00	
2.87000000e+00	2.15000000e+00	9.31444600e+00	
2.92200000e+00	2.15000000e+00	9.83385400e+00	
2.97400000e+00	2.15000000e+00	1.03603320e+01	
4.26000000e-01	2.25000000e+00	1.08572900e+01	
4.78000000e-01	2.25000000e+00	9.65133200e+00	
5.30000000e-01	2.25000000e+00	8.53374600e+00	
5.82000000e-01	2.25000000e+00	7.49425600e+00	
6.34000000e-01	2.25000000e+00	6.53537400e+00	
6.86000000e-01	2.25000000e+00	5.65837200e+00	
7.38000000e-01	2.25000000e+00	4.85958200e+00	
7.90000000e-01	2.25000000e+00	4.13327800e+00	
8.42000000e-01	2.25000000e+00	3.48418800e+00	
8.94000000e-01	2.25000000e+00	2.90695600e+00	
9.46000000e-01	2.25000000e+00	2.40286000e+00	
9.98000000e-01	2.25000000e+00	1.95742000e+00	
1.05000000e+00	2.25000000e+00	1.57503600e+00	
1.10200000e+00	2.25000000e+00	1.25422600e+00	
1.15400000e+00	2.25000000e+00	9.90400000e-01	
1.20600000e+00	2.25000000e+00	7.82864000e-01	
1.25800000e+00	2.25000000e+00	6.22670000e-01	
1.31000000e+00	2.25000000e+00	5.07682000e-01	
1.36200000e+00	2.25000000e+00	4.39644000e-01	
1.41400000e+00	2.25000000e+00	4.13518000e-01	
1.46600000e+00	2.25000000e+00	4.27510000e-01	
1.51800000e+00	2.25000000e+00	4.77742000e-01	
1.57000000e+00	2.25000000e+00	5.62992000e-01	
1.62200000e+00	2.25000000e+00	6.81122000e-01	
1.67400000e+00	2.25000000e+00	8.31232000e-01	
1.72600000e+00	2.25000000e+00	1.00792800e+00	
1.77800000e+00	2.25000000e+00	1.21048400e+00	
1.83000000e+00	2.25000000e+00	1.43921400e+00	
1.88200000e+00	2.25000000e+00	1.69128200e+00	
1.93400000e+00	2.25000000e+00	1.96610000e+00	
1.98600000e+00	2.25000000e+00	2.26150400e+00	
2.03800000e+00	2.25000000e+00	2.57528000e+00	
2.09000000e+00	2.25000000e+00	2.90927600e+00	
2.14200000e+00	2.25000000e+00	3.25943400e+00	
2.19400000e+00	2.25000000e+00	3.62660000e+00	
2.24600000e+00	2.25000000e+00	4.01081600e+00	
2.29800000e+00	2.25000000e+00	4.40802400e+00	
2.35000000e+00	2.25000000e+00	4.81990400e+00	
2.40200000e+00	2.25000000e+00	5.24575000e+00	
2.45400000e+00	2.25000000e+00	5.68434800e+00	
2.50600000e+00	2.25000000e+00	6.13590200e+00	
2.55800000e+00	2.25000000e+00	6.59664200e+00	
2.61000000e+00	2.25000000e+00	7.06850200e+00	
2.66200000e+00	2.25000000e+00	7.55061600e+00	
2.71400000e+00	2.25000000e+00	8.04191600e+00	
2.76600000e+00	2.25000000e+00	8.54248600e+00	
2.81800000e+00	2.25000000e+00	9.04902000e+00	
2.87000000e+00	2.25000000e+00	9.56267800e+00	
2.92200000e+00	2.25000000e+00	1.00840520e+01	
2.97400000e+00	2.25000000e+00	1.06124960e+01	
4.26000000e-01	2.35000000e+00	1.07307120e+01	
4.78000000e-01	2.35000000e+00	9.55052600e+00	
5.30000000e-01	2.35000000e+00	8.45743800e+00	
5.82000000e-01	2.35000000e+00	7.44135000e+00	
6.34000000e-01	2.35000000e+00	6.50444200e+00	
6.86000000e-01	2.35000000e+00	5.64783200e+00	
7.38000000e-01	2.35000000e+00	4.86879000e+00	
7.90000000e-01	2.35000000e+00	4.16032800e+00	
8.42000000e-01	2.35000000e+00	3.52809800e+00	
8.94000000e-01	2.35000000e+00	2.96651200e+00	
9.46000000e-01	2.35000000e+00	2.47705200e+00	
9.98000000e-01	2.35000000e+00	2.04523200e+00	
1.05000000e+00	2.35000000e+00	1.67553600e+00	
1.10200000e+00	2.35000000e+00	1.36696600e+00	
1.15400000e+00	2.35000000e+00	1.11397000e+00	
1.20600000e+00	2.35000000e+00	9.16350000e-01	
1.25800000e+00	2.35000000e+00	7.64992000e-01	
1.31000000e+00	2.35000000e+00	6.59174000e-01	
1.36200000e+00	2.35000000e+00	5.98890000e-01	
1.41400000e+00	2.35000000e+00	5.80448000e-01	
1.46600000e+00	2.35000000e+00	6.00948000e-01	
1.51800000e+00	2.35000000e+00	6.58824000e-01	
1.57000000e+00	2.35000000e+00	7.49590000e-01	
1.62200000e+00	2.35000000e+00	8.73410000e-01	
1.67400000e+00	2.35000000e+00	1.02922000e+00	
1.72600000e+00	2.35000000e+00	1.21058200e+00	
1.77800000e+00	2.35000000e+00	1.41832200e+00	
1.83000000e+00	2.35000000e+00	1.65099600e+00	
1.88200000e+00	2.35000000e+00	1.90732200e+00	
1.93400000e+00	2.35000000e+00	2.18550600e+00	
1.98600000e+00	2.35000000e+00	2.48539200e+00	
2.03800000e+00	2.35000000e+00	2.80304000e+00	
2.09000000e+00	2.35000000e+00	3.13981000e+00	
2.14200000e+00	2.35000000e+00	3.49379800e+00	
2.19400000e+00	2.35000000e+00	3.86419800e+00	
2.24600000e+00	2.35000000e+00	4.25138800e+00	
2.29800000e+00	2.35000000e+00	4.65169200e+00	
2.35000000e+00	2.35000000e+00	5.06628400e+00	
2.40200000e+00	2.35000000e+00	5.49480000e+00	
2.45400000e+00	2.35000000e+00	5.93590000e+00	
2.50600000e+00	2.35000000e+00	6.38967800e+00	
2.55800000e+00	2.35000000e+00	6.85283000e+00	
2.61000000e+00	2.35000000e+00	7.32684000e+00	
2.66200000e+00	2.35000000e+00	7.81109000e+00	
2.71400000e+00	2.35000000e+00	8.30434400e+00	
2.76600000e+00	2.35000000e+00	8.80665600e+00	
2.81800000e+00	2.35000000e+00	9.31493600e+00	
2.87000000e+00	2.35000000e+00	9.83007400e+00	
2.92200000e+00	2.35000000e+00	1.03532780e+01	
2.97400000e+00	2.35000000e+00	1.08834520e+01	
4.26000000e-01	2.45000000e+00	1.06431700e+01	
4.78000000e-01	2.45000000e+00	9.48768800e+00	
5.30000000e-01	2.45000000e+00	8.41819800e+00	
5.82000000e-01	2.45000000e+00	7.42438000e+00	
6.34000000e-01	2.45000000e+00	6.50855800e+00	
6.86000000e-01	2.45000000e+00	5.67200400e+00	
7.38000000e-01	2.45000000e+00	4.91141400e+00	
7.90000000e-01	2.45000000e+00	4.21985000e+00	
8.42000000e-01	2.45000000e+00	3.60370800e+00	
8.94000000e-01	2.45000000e+00	3.05712200e+00	
9.46000000e-01	2.45000000e+00	2.58181400e+00	
9.98000000e-01	2.45000000e+00	2.16305600e+00	
1.05000000e+00	2.45000000e+00	1.80530800e+00	
1.10200000e+00	2.45000000e+00	1.50788800e+00	
1.15400000e+00	2.45000000e+00	1.26503600e+00	
1.20600000e+00	2.45000000e+00	1.07735200e+00	
1.25800000e+00	2.45000000e+00	9.35380000e-01	
1.31000000e+00	2.45000000e+00	8.36436000e-01	
1.36200000e+00	2.45000000e+00	7.83646000e-01	
